date,rv_5min,bv_5min,rk_5min,jump_var,jump_ratio,cont_var,rv_5min_ann,bv_5min_ann,rk_5min_ann,J_stat,p_value,jump_detected,n_jump_bars,max_L_stat,jump_day_lm,jump_intensity
2021-05-24,0.0019071689769683826,0.0018904252249851096,0.0012625266790007687,1.6743751983273013e-05,0.008779375176870455,0.0018904252249851096,0.4806065821960324,0.4763871566962476,0.3181567231081937,0.0633,0.949565,0,2,136.3613,1,0.02564102564102564
2021-05-25,1.6892496146525904e-06,1.5845285968093753e-06,1.5601777373659779e-06,1.0472101784321509e-07,0.06199258827249378,1.5845285968093753e-06,0.0004256909028924528,0.00039930120639596257,0.0003931647898162264,0.4466,0.655133,0,0,2.3052,0,0.0
2021-05-26,1.5587021200455975e-06,1.5864977078390274e-06,1.3786915148991117e-06,0.0,0.0,1.5864977078390274e-06,0.00039279293425149056,0.00039979742237543494,0.00034743026175457616,-0.1285,0.89777,0,0,2.6217,0,0.0
2021-05-27,1.6057012089523688e-07,1.4109213106729044e-07,1.814794904650667e-07,1.9477989827946433e-08,0.12130443954896887,1.4109213106729044e-07,4.0463670465599694e-05,3.555521702895719e-05,4.573283159719681e-05,0.874,0.382133,0,0,3.8608,0,0.0
2021-05-28,7.791102616262756e-06,6.857254683656252e-06,5.7062378402084325e-06,9.338479326065036e-07,0.11986080260275794,6.857254683656252e-06,0.0019633578592982144,0.0017280281802813755,0.001437971935732525,0.8636,0.387823,0,2,7.2959,1,0.02564102564102564
2021-06-01,1.4993751738844094e-06,1.7085753419354776e-06,1.279928669264419e-06,0.0,0.0,1.7085753419354776e-06,0.00037784254381887115,0.0004305609861677404,0.0003225420246546336,-1.0052,0.314778,0,0,2.6113,0,0.0
2021-06-02,3.438055296766094e-06,3.7592897841955506e-06,3.0774509109576353e-06,0.0,0.0,3.7592897841955506e-06,0.0008663899347850557,0.0009473410256172788,0.0007755176295613241,-0.6732,0.500834,0,0,3.1825,0,0.0
2021-06-03,2.4995201374351876e-05,2.396280304690446e-05,2.3643161526841125e-05,1.0323983274474147e-06,0.04130385951612783,2.396280304690446e-05,0.0062987907463366724,0.006038626367819924,0.005958076704763963,0.2976,0.76602,0,1,7.0961,1,0.01282051282051282
2021-06-04,0.0006459001140708949,0.0006071751168874846,0.0007316790624407583,3.872499718341035e-05,0.05995508636681361,0.0006071751168874846,0.1627668287458655,0.1530081294556461,0.1843831237350711,0.432,0.665768,0,2,8.468,1,0.02564102564102564
2021-06-07,1.6569444636286804e-05,1.352066626368521e-05,1.7195843857610047e-05,3.0487783726015944e-06,0.18400002266369261,1.352066626368521e-05,0.004175500048344274,0.003407207898448673,0.004333352652117732,1.3257,0.184946,0,0,2.9035,0,0.0
2021-06-08,1.7510318119657758e-07,1.4804349543634936e-07,1.7027461994246916e-07,2.7059685760228218e-08,0.15453477795513143,1.4804349543634936e-07,4.412600166153755e-05,3.730696084996004e-05,4.290920422550223e-05,1.1134,0.265541,0,0,3.5563,0,0.0
2021-06-09,1.545542812240469e-05,1.520674974835048e-05,1.7385775033712813e-05,2.4867837405421133e-07,0.016090033611148274,1.520674974835048e-05,0.0038947678868459824,0.003832100936584321,0.004381215308495629,0.1159,0.907712,0,2,15.4645,1,0.02564102564102564
2021-06-10,0.00015107839645524094,0.0001602811049179214,0.0001880063679059442,0.0,0.0,0.0001602811049179214,0.03807175590672072,0.04039083843931619,0.04737760471229794,-0.4389,0.660757,0,1,5.7716,1,0.01282051282051282
2021-06-11,4.409984365418893e-07,4.639997367623377e-07,6.699485785311998e-07,0.0,0.0,4.639997367623377e-07,0.00011113160600855611,0.00011692793366410911,0.00016882704178986237,-0.3758,0.707079,0,0,1.9655,0,0.0
2021-06-14,7.147280548816546e-05,8.378175182517834e-05,6.0803308263150365e-05,0.0,0.0,8.378175182517834e-05,0.018011146983017697,0.021113001459944943,0.015322433682313893,-1.2408,0.21468,0,2,26.9008,1,0.02564102564102564
2021-06-15,1.1269079421096761e-06,1.172624423197175e-06,1.278553829763472e-06,0.0,0.0,1.172624423197175e-06,0.00028398080141163836,0.00029550135464568813,0.0003221955651003949,-0.2923,0.77007,0,0,2.6327,0,0.0
2021-06-16,0.0004243041217564465,0.00046334702613581527,0.00037172390362575166,0.0,0.0,0.00046334702613581527,0.10692463868262451,0.11676345058622545,0.09367442371368942,-0.663,0.507358,0,2,23.9491,1,0.02564102564102564
2021-06-17,1.953937028246857e-05,1.9548578070762157e-05,2.4337396187814185e-05,0.0,0.0,1.9548578070762157e-05,0.00492392131118208,0.0049262416738320635,0.006133023839329174,-0.0034,0.997291,0,0,3.2042,0,0.0
2021-06-18,0.011734541079251955,0.010941424138982431,0.00957906704466643,0.0007931169402695237,0.06758823671462186,0.010941424138982431,2.9571043519714926,2.7572388830235726,2.4139248952559407,0.487,0.626288,0,3,26.2118,1,0.038461538461538464
2021-06-21,0.0013950074505271375,0.0012431498606221708,0.001195606146417818,0.0001518575899049667,0.10885790591206213,0.0012431498606221708,0.35154187753283866,0.31327376487678704,0.30129274889729013,0.7843,0.432865,0,0,4.2379,0,0.0
2021-06-22,1.0750400468660543e-05,1.2123656975873049e-05,8.909914398748098e-06,0.0,0.0,1.2123656975873049e-05,0.0027091009181024568,0.003055161557920008,0.0022452984284845206,-0.9203,0.357395,0,0,2.5004,0,0.0
2021-06-23,3.086268834858052e-06,2.9231077005311515e-06,1.9313319771996134e-06,1.6316113432690032e-07,0.052866775446549594,2.9231077005311515e-06,0.0007777397463842291,0.0007366231405338501,0.00048669565825430256,0.3809,0.703282,0,0,2.686,0,0.0
2021-06-24,0.18217693800730397,0.2113010676738092,0.13379129817659124,0.0,0.0,0.2113010676738092,45.9085883778406,53.247869053799924,33.71540714050099,-1.1518,0.249399,0,3,343.2398,1,0.038461538461538464
2021-06-25,0.0001569227313015475,0.00015445672575659352,6.298618607105747e-05,2.466005544953968e-06,0.015714775729339308,0.00015445672575659352,0.03954452828798997,0.03892309489066157,0.015872518889906484,0.1132,0.909855,0,0,2.9991,0,0.0
2021-06-28,1.0226324624566262e-05,9.766942753272574e-06,1.3750820491369217e-05,4.593818712936877e-07,0.044921498508724816,9.766942753272574e-06,0.002577033805390698,0.0024612695738246886,0.003465206763825043,0.3236,0.746203,0,0,2.4822,0,0.0
2021-06-29,8.589113518075082e-08,9.34433699172645e-08,1.4235700046820374e-07,0.0,0.0,9.34433699172645e-08,2.1644566065549206e-05,2.3547729219150653e-05,3.587396411798734e-05,-0.6335,0.526411,0,0,2.6397,0,0.0
2021-06-30,1.3600507532454194e-06,1.2978398934466323e-06,1.501650610529371e-06,6.221085979878713e-08,0.04574153862184777,1.2978398934466323e-06,0.00034273278981784567,0.00032705565314855134,0.0003784159538534015,0.3296,0.741734,0,0,3.5047,0,0.0
2021-07-01,0.0009738648528010677,0.0008569258491238703,0.000750101782592495,0.00011693900367719737,0.1200772398970716,0.0008569258491238703,0.24541394290586904,0.21594531397921532,0.18902564921330875,0.8651,0.386967,0,2,28.253,1,0.02564102564102564
2021-07-02,0.0002354078154176416,0.00021229394127892168,0.00016183018737117783,2.3113874138719912e-05,0.09818651942173891,0.00021229394127892168,0.05932276948524568,0.05349807320228826,0.040781207217536815,0.7074,0.47931,0,0,3.4262,0,0.0
2021-07-06,1.5514802009715386e-06,1.8433502847233897e-06,1.5271049054432624e-06,0.0,0.0,1.8433502847233897e-06,0.0003909730106448277,0.0004645242717502942,0.0003848304361717021,-1.3554,0.175294,0,0,2.3414,0,0.0
2021-07-07,5.8414241849368264e-05,6.024588962384055e-05,5.195782264756183e-05,0.0,0.0,6.024588962384055e-05,0.014720388946040802,0.015181964185207817,0.013093371307185582,-0.2259,0.821268,0,1,11.1539,1,0.01282051282051282
2021-07-08,0.0001251612477030635,0.00014593016424497342,0.00012516603023088985,0.0,0.0,0.00014593016424497342,0.031540634421172005,0.0367744013897333,0.03154183961818424,-1.1955,0.231875,0,0,3.5028,0,0.0
2021-07-09,0.0001361807747511929,0.000151803479329988,7.578841351392644e-05,0.0,0.0,0.000151803479329988,0.03431755523730061,0.038254476791156976,0.019098680205509463,-0.8265,0.4085,0,0,3.3394,0,0.0
2021-07-12,6.81900032058112e-05,7.400428729990493e-05,7.030840204525048e-05,0.0,0.0,7.400428729990493e-05,0.01718388080786442,0.01864908039957604,0.01771771731540312,-0.6143,0.539002,0,0,1.9609,0,0.0
2021-07-13,1.08109051149095e-05,1.2638811440341689e-05,1.3684523441675878e-05,0.0,0.0,1.2638811440341689e-05,0.0027243480889571937,0.0031849804829661055,0.003448499907302321,-1.2182,0.223154,0,0,3.3168,0,0.0
2021-07-14,6.778276222726595e-06,7.031371427851365e-06,8.074264318820118e-06,0.0,0.0,7.031371427851365e-06,0.001708125608127102,0.0017719055998185438,0.0020347146083426696,-0.269,0.787914,0,0,2.509,0,0.0
2021-07-15,6.573683511360435e-05,5.435336293040935e-05,5.9004869978602294e-05,1.1383472183194999e-05,0.1731673268169225,5.435336293040935e-05,0.016565682448628296,0.013697047458463157,0.014869227234607778,1.2476,0.212165,0,2,7.7468,1,0.02564102564102564
2021-07-16,0.0008694097558233655,0.0007639690576433252,0.0007532828059230882,0.0001054406981800403,0.12127848503253257,0.0007639690576433252,0.21909125846748811,0.19252020252611796,0.18982726709261824,0.8738,0.382235,0,1,7.9402,1,0.01282051282051282
2021-07-19,0.0005671613863083585,0.0005090310687645445,0.00026536341685514444,5.813031754381404e-05,0.10249343281228931,0.0005090310687645445,0.14292466934970635,0.12827582932866521,0.0668715810474964,0.7384,0.460245,0,0,2.7803,0,0.0
2021-07-20,0.09415353269536395,0.0944413102043635,0.09954777646069893,0.0,0.0,0.0944413102043635,23.726690239231715,23.799210171499602,25.08603966809613,-0.022,0.982431,0,3,15.4264,1,0.038461538461538464
2021-07-21,0.0007381213329617223,0.0006962310947108615,0.0007828338987099121,4.189023825086082e-05,0.0567525098157279,0.0006962310947108615,0.18600657590635403,0.1754502358671371,0.19727414247489786,0.4089,0.682621,0,0,2.9536,0,0.0
2021-07-22,1.9966765739995695e-06,2.1644419628054245e-06,1.9534821800684603e-06,0.0,0.0,2.1644419628054245e-06,0.0005031624966478916,0.000545439374626967,0.000492277509377252,-0.6054,0.544938,0,0,2.2177,0,0.0
2021-07-23,0.0004004634377721385,0.0004095417158894391,0.0003034095127950028,0.0,0.0,0.0004095417158894391,0.10091678631857891,0.10320451240413867,0.0764591972243407,-0.1633,0.87026,0,2,38.8786,1,0.02564102564102564
2021-07-26,5.4680518176174513e-05,6.217611028467818e-05,5.998717824402496e-05,0.0,0.0,6.217611028467818e-05,0.013779490580395978,0.015668379791738903,0.01511676891749429,-0.9876,0.323334,0,0,2.4444,0,0.0
2021-07-27,7.1215113368573e-05,8.626481935537191e-05,4.4547146807760744e-05,0.0,0.0,8.626481935537191e-05,0.017946208568880396,0.02173873447755372,0.011225880995555708,-1.5226,0.127867,0,0,2.0704,0,0.0
2021-07-28,1.0226494633371989e-07,8.624296709581466e-08,7.283320478719961e-08,1.602197923790523e-08,0.15666974014616186,8.624296709581466e-08,2.5770766476097414e-05,2.1733227708145295e-05,1.8353967606374303e-05,1.1288,0.258994,0,0,2.9011,0,0.0
2021-07-29,2.524845058653432e-05,2.3773162518626108e-05,2.3390113504811725e-05,1.4752880679082134e-06,0.0584308333860372,2.3773162518626108e-05,0.006362609547806649,0.005990836954693779,0.005894308603212555,0.421,0.673769,0,2,24.3352,1,0.02564102564102564
2021-07-30,6.454176309147276e-05,6.083251647317055e-05,9.831453498052701e-05,3.7092466183022107e-06,0.05747048706393006,6.083251647317055e-05,0.016264524299051137,0.015329794151238979,0.024775262815092805,0.4141,0.678828,0,1,5.2427,1,0.01282051282051282
2021-08-02,6.841773190526837e-06,7.2879824300454e-06,6.970677423011929e-06,0.0,0.0,7.2879824300454e-06,0.001724126844012763,0.0018365715723714408,0.001756610710599006,-0.4699,0.638438,0,0,2.7509,0,0.0
2021-08-03,0.0005449497736207326,0.0004965098813779998,0.0008680301537063318,4.843989224273277e-05,0.08888872791340334,0.0004965098813779998,0.1373273429524246,0.12512049010725595,0.21874359873399563,0.6404,0.521897,0,2,12.9116,1,0.02564102564102564
2021-08-04,6.474771585223939e-06,6.633947280389354e-06,8.034594163728468e-06,0.0,0.0,6.633947280389354e-06,0.0016316424394764327,0.001671754714658117,0.002024717729259574,-0.1771,0.859412,0,0,2.5933,0,0.0
2021-08-05,0.00021142563668402297,0.00019937113963463063,0.0001522295589335369,1.2054497049392344e-05,0.05701530420548084,0.00019937113963463063,0.05327926044437379,0.05024152718792692,0.038361848851251296,0.4108,0.681232,0,2,6.5938,1,0.02564102564102564
2021-08-06,2.004611601089288e-06,2.1163974089777734e-06,1.6301340932520602e-06,0.0,0.0,2.1163974089777734e-06,0.0005051621234745007,0.0005333321470623989,0.0004107937914995192,-0.4018,0.687853,0,0,2.3675,0,0.0
2021-08-09,1.0138983042291141e-05,9.5599741160507e-06,1.5883435157814063e-05,5.790089262404407e-07,0.0571071937607666,9.5599741160507e-06,0.0025550237266573675,0.0024091134772447767,0.004002625659769144,0.4114,0.680746,0,0,4.6171,0,0.0
2021-08-10,3.621844114863815e-06,4.12720712446012e-06,3.933999402811654e-06,0.0,0.0,4.12720712446012e-06,0.0009127047169456814,0.0010400561953639502,0.0009913678495085368,-1.0053,0.314754,0,0,2.7583,0,0.0
2021-08-11,6.084808441755315e-05,6.182841646299395e-05,4.1196163768168104e-05,0.0,0.0,6.182841646299395e-05,0.015333717273223394,0.015580760948674477,0.010381433269578362,-0.1161,0.907591,0,0,4.4293,0,0.0
2021-08-12,2.7168659921183374e-06,3.029630003066579e-06,3.352200395909348e-06,0.0,0.0,3.029630003066579e-06,0.000684650230013821,0.000763466760772778,0.0008447544997691557,-0.8294,0.406872,0,0,2.1791,0,0.0
2021-08-13,0.00015000255231292626,0.00014432832851855344,0.00020813679152395048,5.674223794372818e-06,0.037827514725936665,0.00014432832851855344,0.03780064318285742,0.03637073878667547,0.052450471464035524,0.2725,0.785208,0,1,9.5707,1,0.01282051282051282
2021-08-16,0.0032137531511212385,0.0026982655248548723,0.0026706916339495016,0.0005154876262663663,0.16040050429079114,0.0026982655248548723,0.8098657940825521,0.6799629122634279,0.6730142917552744,1.1557,0.247824,0,2,7.5348,1,0.02564102564102564
2021-08-17,2.9199187704685328e-05,2.9945247943384904e-05,2.9451007800843718e-05,0.0,0.0,2.9945247943384904e-05,0.007358195301580703,0.007546202481732996,0.007421653965812617,-0.1841,0.853945,0,0,2.9413,0,0.0
2021-08-18,0.0001269919502466394,0.00013569315565041217,0.0001507216764035852,0.0,0.0,0.00013569315565041217,0.032001971462153125,0.03419467522390387,0.03798186245370347,-0.4937,0.621549,0,0,2.6705,0,0.0
2021-08-19,3.478602492150509e-05,3.245354063781022e-05,5.253858415947029e-05,2.3324842836948694e-06,0.06705233558320621,3.245354063781022e-05,0.008766078280219282,0.008178292240728175,0.013239723208186513,0.4831,0.629026,0,0,2.8546,0,0.0
2021-08-20,3.619051742142107e-05,3.3928177234811176e-05,4.144137267765124e-05,2.2623401866098927e-06,0.06251195852643049,3.3928177234811176e-05,0.00912001039019811,0.008549900663172415,0.010443225914768112,0.4504,0.652433,0,0,4.1333,0,0.0
2021-08-23,0.00030186678808329575,0.00031763825298791124,0.00045538082799353086,0.0,0.0,0.00031763825298791124,0.07607043059699053,0.08004483975295364,0.11475596865436978,-0.3764,0.706601,0,0,4.3651,0,0.0
2021-08-24,3.227622646496056e-06,3.1838216620317683e-06,2.7176365114504433e-06,4.380098446428764e-08,0.013570660418180565,3.1838216620317683e-06,0.0008133609069170061,0.0008023230588320056,0.0006848444008855117,0.0978,0.922112,0,0,3.1955,0,0.0
2021-08-25,3.7076135882432217e-06,3.3645210066576414e-06,2.582943218219348e-06,3.430925815855804e-07,0.0925372833178294,3.3645210066576414e-06,0.0009343186242372919,0.0008478592936777257,0.0006509016909912757,0.6667,0.504957,0,0,2.6907,0,0.0
2021-08-26,0.00029642783453793744,0.0003049140449474385,0.00021389895253110067,0.0,0.0,0.0003049140449474385,0.07469981430356024,0.0768383393267545,0.053902536037837366,-0.2063,0.836588,0,2,14.8567,1,0.02564102564102564
2021-08-27,0.052072177495374836,0.05810781006791072,0.029964240629152147,0.0,0.0,0.05810781006791072,13.122188728834459,14.643168137113502,7.550988638546341,-0.8351,0.403662,0,2,10.8612,1,0.02564102564102564
2021-08-30,2.392267920387221e-05,2.3367296253666776e-05,2.822680791395342e-05,5.553829502054351e-07,0.023215749467550832,2.3367296253666776e-05,0.006028515159375797,0.005888558655924027,0.0071131555943162615,0.1673,0.867162,0,0,2.4392,0,0.0
2021-08-31,4.193347038882153e-06,4.269977971883336e-06,3.944592850266384e-06,0.0,0.0,4.269977971883336e-06,0.0010567234537983026,0.0010760344489146008,0.0009940373982671288,-0.1317,0.895251,0,0,2.7804,0,0.0
2021-09-01,4.920919558034753e-07,5.106561328130755e-07,4.6341813383880096e-07,0.0,0.0,5.106561328130755e-07,0.00012400717286247578,0.00012868534546889505,0.00011678136972737784,-0.2718,0.785776,0,0,2.9976,0,0.0
2021-09-02,0.00022342972654539972,0.00023410825739120984,0.00018907241704408924,0.0,0.0,0.00023410825739120984,0.05630429108944073,0.05899528086258488,0.04764624909511049,-0.3443,0.730588,0,3,41.0592,1,0.038461538461538464
2021-09-03,4.800326679157977e-07,4.836180365652234e-07,4.498777969498026e-07,0.0,0.0,4.836180365652234e-07,0.00012096823231478102,0.0001218717452144363,0.00011336920483135026,-0.0538,0.957085,0,0,2.522,0,0.0
2021-09-07,4.6379774708651116e-05,4.4340154323999786e-05,8.158598105451907e-05,2.0396203846513304e-06,0.04397650384218836,4.4340154323999786e-05,0.011687703226580082,0.011173718889647946,0.020559667225738806,0.3168,0.751364,0,2,16.0684,1,0.02564102564102564
2021-09-08,4.7199878693052585e-06,4.852160832581446e-06,4.762938008670985e-06,0.0,0.0,4.852160832581446e-06,0.001189436943064925,0.0012227445298105244,0.0012002603781850884,-0.2018,0.840109,0,0,3.2513,0,0.0
2021-09-09,6.377104843046885e-06,6.457489306752333e-06,5.425680735209257e-06,0.0,0.0,6.457489306752333e-06,0.001607030420447815,0.001627287305301588,0.0013672715452727328,-0.0908,0.927638,0,0,3.141,0,0.0
2021-09-10,0.0001198298923309892,0.00010613663017905383,0.00012140028956414912,1.3693262151935379e-05,0.11427250556013109,0.00010613663017905383,0.030197132867409278,0.026746430805121565,0.030592872970165576,0.8233,0.410332,0,0,3.6509,0,0.0
2021-09-13,1.0649732615701617e-05,1.1075208658682373e-05,1.2774418043208965e-05,0.0,0.0,1.1075208658682373e-05,0.0026837326191568073,0.002790952581987958,0.003219153346888659,-0.2878,0.773466,0,0,2.748,0,0.0
2021-09-14,4.060784726553873e-05,3.285312365932457e-05,4.0379742684960915e-05,7.75472360621416e-06,0.1909661293921622,3.285312365932457e-05,0.01023317751091576,0.008278987162149792,0.01017569515661015,1.3759,0.168862,0,0,3.4834,0,0.0
2021-09-15,0.29882163177562554,0.3089822514936176,0.2829656486182017,0.0,0.0,0.3089822514936176,75.30305120745764,77.86352737639163,71.30734345178683,-0.245,0.806473,0,3,99.7634,1,0.038461538461538464
2021-09-16,6.7186205024845405e-06,6.394575796786433e-06,5.541226913204304e-06,3.2404470569810725e-07,0.04823083211016959,6.394575796786433e-06,0.0016930923666261042,0.0016114331007901811,0.0013963891821274846,0.3475,0.728221,0,0,3.3174,0,0.0
2021-09-17,9.322741647153198e-05,8.361920520562627e-05,0.00010755201780180059,9.60821126590571e-06,0.10306207687067684,8.361920520562627e-05,0.023493308950826058,0.02107203971181782,0.02710310848605375,0.7425,0.45776,0,1,4.9182,1,0.01282051282051282
